1,0.6730161905288696,0.8418251276016235,2.8988785061301314e-07,0.7485496401786804,0.8195006847381592,-0.03216591104865074,0.791996419429779,0.744219958782196,-0.041565269231796265,0.7952867746353149,0.6712487936019897,-0.05224195495247841,0.7891904711723328,0.6163309216499329,-0.06381889432668686,0.7789632678031921,0.6439603567123413,-0.013324188068509102,0.8054432272911072,0.5508800745010376,-0.03383749723434448,0.8233528137207031,0.4865463376045227,-0.05146860331296921,0.8307972550392151,0.43607866764068604,-0.06665340811014175,0.7208796739578247,0.6366286873817444,-0.017198234796524048,0.7310593128204346,0.5344513654708862,-0.05162012204527855,0.7467108964920044,0.5652188062667847,-0.06797279417514801,0.7527404427528381,0.6055962443351746,-0.07184942811727524,0.6657435894012451,0.6468328237533569,-0.024839302524924278,0.6715688705444336,0.5517919063568115,-0.0630444809794426,0.6924914717674255,0.5914776921272278,-0.0626722127199173,0.6955265998840332,0.6388426423072815,-0.05341578274965286,0.6081603765487671,0.6720628142356873,-0.035919707268476486,0.6178780794143677,0.5960056781768799,-0.07197830080986023,0.640430212020874,0.6231403350830078,-0.07287013530731201,0.6455608010292053,0.667170524597168,-0.06627211719751358
1,0.468166708946228,0.8077784180641174,6.390461635419342e-07,0.5357155203819275,0.7753599882125854,-0.04622555524110794,0.5819344520568848,0.7011888027191162,-0.05949706584215164,0.5704894065856934,0.6352189183235168,-0.06975658982992172,0.530791163444519,0.5894247889518738,-0.08212868124246597,0.5473926067352295,0.6394392251968384,-0.03153062239289284,0.5602201223373413,0.5724002718925476,-0.06363693624734879,0.5681613683700562,0.52248215675354,-0.0909380093216896,0.574504554271698,0.49048739671707153,-0.10859618335962296,0.4871521592140198,0.6377294659614563,-0.027148595079779625,0.4866694509983063,0.5665438771247864,-0.05814210698008537,0.4846283495426178,0.5222095251083374,-0.08570514619350433,0.4849240779876709,0.5047188997268677,-0.10394946485757828,0.4313441216945648,0.6513558626174927,-0.02899484522640705,0.4259845018386841,0.5788357257843018,-0.06539545208215714,0.4207671582698822,0.5471771955490112,-0.0881052240729332,0.4170427620410919,0.5448342561721802,-0.09928330779075623,0.3740050494670868,0.6767821907997131,-0.03445323929190636,0.3669554591178894,0.6140214800834656,-0.07220479100942612,0.3665003478527069,0.5913571119308472,-0.08944431692361832,0.3645998239517212,0.5934689044952393,-0.09677999466657639
1,0.43849119544029236,0.7746540307998657,6.912893013577559e-07,0.508975088596344,0.7523934841156006,-0.056625738739967346,0.5506910681724548,0.6842233538627625,-0.08218374103307724,0.5451593995094299,0.6083505153656006,-0.10581569373607635,0.49932366609573364,0.5538401007652283,-0.1299505978822708,0.5399726629257202,0.5894889831542969,-0.017636671662330627,0.5706404447555542,0.5159106850624084,-0.045438602566719055,0.5956935882568359,0.4578515887260437,-0.06102605164051056,0.606469452381134,0.4289129376411438,-0.06909140199422836,0.4700835645198822,0.5789783000946045,-0.01181082520633936,0.47718095779418945,0.4777626693248749,-0.053246963769197464,0.47546806931495667,0.5025814771652222,-0.06445956975221634,0.47383034229278564,0.538248598575592,-0.05611492320895195,0.4090586304664612,0.5858491659164429,-0.013544440269470215,0.39974719285964966,0.5013883113861084,-0.06239146366715431,0.40788671374320984,0.5438227653503418,-0.05836411938071251,0.4121662378311157,0.58846116065979,-0.03880750387907028,0.3463634252548218,0.6114888191223145,-0.020002594217658043,0.34081488847732544,0.5500344038009644,-0.06312041729688644,0.35862982273101807,0.5789045691490173,-0.06022343039512634,0.3707989752292633,0.6220375895500183,-0.045313719660043716
1,0.43849119544029236,0.7746540307998657,6.912893013577559e-07,0.508975088596344,0.7523934841156006,-0.056625738739967346,0.5506910681724548,0.6842233538627625,-0.08218374103307724,0.5451593995094299,0.6083505153656006,-0.10581569373607635,0.49932366609573364,0.5538401007652283,-0.1299505978822708,0.5399726629257202,0.5894889831542969,-0.017636671662330627,0.5706404447555542,0.5159106850624084,-0.045438602566719055,0.5956935882568359,0.4578515887260437,-0.06102605164051056,0.606469452381134,0.4289129376411438,-0.06909140199422836,0.4700835645198822,0.5789783000946045,-0.01181082520633936,0.47718095779418945,0.4777626693248749,-0.053246963769197464,0.47546806931495667,0.5025814771652222,-0.06445956975221634,0.47383034229278564,0.538248598575592,-0.05611492320895195,0.4090586304664612,0.5858491659164429,-0.013544440269470215,0.39974719285964966,0.5013883113861084,-0.06239146366715431,0.40788671374320984,0.5438227653503418,-0.05836411938071251,0.4121662378311157,0.58846116065979,-0.03880750387907028,0.3463634252548218,0.6114888191223145,-0.020002594217658043,0.34081488847732544,0.5500344038009644,-0.06312041729688644,0.35862982273101807,0.5789045691490173,-0.06022343039512634,0.3707989752292633,0.6220375895500183,-0.045313719660043716
1,0.43849119544029236,0.7746540307998657,6.912893013577559e-07,0.508975088596344,0.7523934841156006,-0.056625738739967346,0.5506910681724548,0.6842233538627625,-0.08218374103307724,0.5451593995094299,0.6083505153656006,-0.10581569373607635,0.49932366609573364,0.5538401007652283,-0.1299505978822708,0.5399726629257202,0.5894889831542969,-0.017636671662330627,0.5706404447555542,0.5159106850624084,-0.045438602566719055,0.5956935882568359,0.4578515887260437,-0.06102605164051056,0.606469452381134,0.4289129376411438,-0.06909140199422836,0.4700835645198822,0.5789783000946045,-0.01181082520633936,0.47718095779418945,0.4777626693248749,-0.053246963769197464,0.47546806931495667,0.5025814771652222,-0.06445956975221634,0.47383034229278564,0.538248598575592,-0.05611492320895195,0.4090586304664612,0.5858491659164429,-0.013544440269470215,0.39974719285964966,0.5013883113861084,-0.06239146366715431,0.40788671374320984,0.5438227653503418,-0.05836411938071251,0.4121662378311157,0.58846116065979,-0.03880750387907028,0.3463634252548218,0.6114888191223145,-0.020002594217658043,0.34081488847732544,0.5500344038009644,-0.06312041729688644,0.35862982273101807,0.5789045691490173,-0.06022343039512634,0.3707989752292633,0.6220375895500183,-0.045313719660043716
1,0.4321555495262146,0.787208080291748,7.377376505246502e-07,0.5052527189254761,0.7563204169273376,-0.06684038788080215,0.5471144914627075,0.6877771019935608,-0.09980706125497818,0.5445774793624878,0.6114513874053955,-0.130079448223114,0.5020037293434143,0.5505864024162292,-0.1599603146314621,0.5457128882408142,0.5842582583427429,-0.018164321780204773,0.573462963104248,0.5014145374298096,-0.04403805732727051,0.589341402053833,0.430351197719574,-0.06054406613111496,0.5944152474403381,0.3857496380805969,-0.07229340821504593,0.4723309576511383,0.576083242893219,-0.009645824320614338,0.47336843609809875,0.47663408517837524,-0.05286106839776039,0.4679391086101532,0.5183587670326233,-0.06499131768941879,0.4722936749458313,0.5603469610214233,-0.05684163048863411,0.40880441665649414,0.5855110883712769,-0.009700849652290344,0.3988856077194214,0.4997866749763489,-0.05936010554432869,0.40879714488983154,0.5475206971168518,-0.05243087559938431,0.41603583097457886,0.5954749584197998,-0.03130665048956871,0.3474056124687195,0.6133501529693604,-0.016190607100725174,0.34230881929397583,0.5514381527900696,-0.060684796422719955,0.3597261905670166,0.5837195515632629,-0.0571175180375576,0.3723130226135254,0.6275476813316345,-0.041758958250284195
1,0.4321555495262146,0.787208080291748,7.377376505246502e-07,0.5052527189254761,0.7563204169273376,-0.06684038788080215,0.5471144914627075,0.6877771019935608,-0.09980706125497818,0.5445774793624878,0.6114513874053955,-0.130079448223114,0.5020037293434143,0.5505864024162292,-0.1599603146314621,0.5457128882408142,0.5842582583427429,-0.018164321780204773,0.573462963104248,0.5014145374298096,-0.04403805732727051,0.589341402053833,0.430351197719574,-0.06054406613111496,0.5944152474403381,0.3857496380805969,-0.07229340821504593,0.4723309576511383,0.576083242893219,-0.009645824320614338,0.47336843609809875,0.47663408517837524,-0.05286106839776039,0.4679391086101532,0.5183587670326233,-0.06499131768941879,0.4722936749458313,0.5603469610214233,-0.05684163048863411,0.40880441665649414,0.5855110883712769,-0.009700849652290344,0.3988856077194214,0.4997866749763489,-0.05936010554432869,0.40879714488983154,0.5475206971168518,-0.05243087559938431,0.41603583097457886,0.5954749584197998,-0.03130665048956871,0.3474056124687195,0.6133501529693604,-0.016190607100725174,0.34230881929397583,0.5514381527900696,-0.060684796422719955,0.3597261905670166,0.5837195515632629,-0.0571175180375576,0.3723130226135254,0.6275476813316345,-0.041758958250284195
1,0.4321555495262146,0.787208080291748,7.377376505246502e-07,0.5052527189254761,0.7563204169273376,-0.06684038788080215,0.5471144914627075,0.6877771019935608,-0.09980706125497818,0.5445774793624878,0.6114513874053955,-0.130079448223114,0.5020037293434143,0.5505864024162292,-0.1599603146314621,0.5457128882408142,0.5842582583427429,-0.018164321780204773,0.573462963104248,0.5014145374298096,-0.04403805732727051,0.589341402053833,0.430351197719574,-0.06054406613111496,0.5944152474403381,0.3857496380805969,-0.07229340821504593,0.4723309576511383,0.576083242893219,-0.009645824320614338,0.47336843609809875,0.47663408517837524,-0.05286106839776039,0.4679391086101532,0.5183587670326233,-0.06499131768941879,0.4722936749458313,0.5603469610214233,-0.05684163048863411,0.40880441665649414,0.5855110883712769,-0.009700849652290344,0.3988856077194214,0.4997866749763489,-0.05936010554432869,0.40879714488983154,0.5475206971168518,-0.05243087559938431,0.41603583097457886,0.5954749584197998,-0.03130665048956871,0.3474056124687195,0.6133501529693604,-0.016190607100725174,0.34230881929397583,0.5514381527900696,-0.060684796422719955,0.3597261905670166,0.5837195515632629,-0.0571175180375576,0.3723130226135254,0.6275476813316345,-0.041758958250284195
1,0.4371017813682556,0.7896340489387512,7.275681923601951e-07,0.5077840089797974,0.7622585296630859,-0.06308481842279434,0.5531504154205322,0.6920713782310486,-0.09082923829555511,0.5477409958839417,0.6148220896720886,-0.11636669188737869,0.4991357624530792,0.5577989816665649,-0.1421070098876953,0.5449703931808472,0.5878494381904602,-0.017859796062111855,0.5685110092163086,0.504848837852478,-0.04205518960952759,0.5822843909263611,0.4372762441635132,-0.05840424448251724,0.5889531373977661,0.39503127336502075,-0.07005243003368378,0.4730108380317688,0.5799054503440857,-0.009686324745416641,0.4743800163269043,0.47995805740356445,-0.04922397807240486,0.4679705500602722,0.5056909918785095,-0.06452324986457825,0.4710274934768677,0.5430434942245483,-0.06148412078619003,0.41130250692367554,0.5892885327339172,-0.009426610544323921,0.4008699059486389,0.5003345012664795,-0.05877877026796341,0.4065548777580261,0.5400269627571106,-0.05979127436876297,0.41315895318984985,0.5907062292098999,-0.04537682235240936,0.3498045802116394,0.6166660785675049,-0.014849496074020863,0.3447877764701843,0.5503255724906921,-0.06194381043314934,0.3585871458053589,0.5785477161407471,-0.06478682905435562,0.36883237957954407,0.6269418001174927,-0.05470023676753044
1,0.4371017813682556,0.7896340489387512,7.275681923601951e-07,0.5077840089797974,0.7622585296630859,-0.06308481842279434,0.5531504154205322,0.6920713782310486,-0.09082923829555511,0.5477409958839417,0.6148220896720886,-0.11636669188737869,0.4991357624530792,0.5577989816665649,-0.1421070098876953,0.5449703931808472,0.5878494381904602,-0.017859796062111855,0.5685110092163086,0.504848837852478,-0.04205518960952759,0.5822843909263611,0.4372762441635132,-0.05840424448251724,0.5889531373977661,0.39503127336502075,-0.07005243003368378,0.4730108380317688,0.5799054503440857,-0.009686324745416641,0.4743800163269043,0.47995805740356445,-0.04922397807240486,0.4679705500602722,0.5056909918785095,-0.06452324986457825,0.4710274934768677,0.5430434942245483,-0.06148412078619003,0.41130250692367554,0.5892885327339172,-0.009426610544323921,0.4008699059486389,0.5003345012664795,-0.05877877026796341,0.4065548777580261,0.5400269627571106,-0.05979127436876297,0.41315895318984985,0.5907062292098999,-0.04537682235240936,0.3498045802116394,0.6166660785675049,-0.014849496074020863,0.3447877764701843,0.5503255724906921,-0.06194381043314934,0.3585871458053589,0.5785477161407471,-0.06478682905435562,0.36883237957954407,0.6269418001174927,-0.05470023676753044
